"EventType","EventID","Order","SubjectID","ToolInstances","CodeStateID","ServerTimestamp","ProblemID","Correct"
"Submit","c3e9c12e702e6ec7c6a23e34d9d69af1",3085,"S372","ITAP; Python",2350,"2016-03-08T18:12:00","singlePigLatin",TRUE
"Submit","660d8546744efddf1ef0200023c4051d",3086,"S372","ITAP; Python",2351,"2016-03-08T18:13:00","anyLowercase",FALSE
"Submit","1d69ef2e2f2d1fec2ed678dbf097a378",3087,"S372","ITAP; Python",2352,"2016-03-08T18:13:00","anyLowercase",FALSE
"Submit","40db5cf5fa719dd31438309f464a4ad2",3088,"S372","ITAP; Python",2353,"2016-03-08T18:13:00","anyLowercase",FALSE
"Submit","db72e45b0afb0ab818811dc10db5edd5",3089,"S372","ITAP; Python",2354,"2016-03-08T18:14:00","anyLowercase",FALSE
"Submit","25e823e9bc1e69fe4d4fea53846f4066",3090,"S372","ITAP; Python",2355,"2016-03-08T18:15:00","anyLowercase",TRUE
"Submit","3aba53a2a3c6aacbf07b79778d757e50",3091,"S372","ITAP; Python",2356,"2016-03-08T18:16:00","middleElement",FALSE
"Submit","61e3839552106d427d079eefb5b1ac9a",3092,"S372","ITAP; Python",2357,"2016-03-08T18:17:00","middleElement",FALSE
"Submit","8833a40ac4211b3528f8e8af4f74c1f0",3093,"S372","ITAP; Python",2358,"2016-03-08T18:17:00","middleElement",TRUE
"Submit","6547dee5aa23a99134fa8942509c73ef",3094,"S372","ITAP; Python",2359,"2016-03-08T18:18:00","middleElement",FALSE
"Submit","872ac8b0195c2069dc74a1411a35ec87",1,"S374","ITAP; Python",1,"2016-01-19T22:06:00","oneToN",FALSE
"Submit","0ad1ed6ac065ae250af0e310c0ce364d",2,"S374","ITAP; Python",2,"2016-01-19T22:07:00","oneToN",FALSE
"X-HintRequest","4a080ab167a52ac522aa65ead5efd1ac",3,"S374","ITAP; Python",2,"2016-01-19T22:07:00","oneToN",FALSE
"Submit","174b05db473bb502341094b393fc1cbd",10,"S374","ITAP; Python",9,"2016-01-19T22:09:00","oneToN",FALSE
"Submit","8d4d2ba28d3fe3fcd8058194dfcb2053",13,"S374","ITAP; Python",12,"2016-01-19T22:10:00","oneToN",FALSE
"Submit","7ec299bc9a196c946c7afa88d1a89fb0",14,"S374","ITAP; Python",13,"2016-01-19T22:10:00","oneToN",FALSE
"Submit","48ddb7c64921206e6417d9166708c344",19,"S374","ITAP; Python",17,"2016-01-19T22:12:00","oneToN",FALSE
"Submit","682050da5058dbc62670b515638c0ed6",20,"S374","ITAP; Python",18,"2016-01-19T22:13:00","oneToN",FALSE
"Submit","c47523a5791160df1155ae6979917278",1143,"S377","ITAP; Python",20,"2016-01-25T00:19:00","doubleX",TRUE
"Submit","d8614af68caffbc5dd02b8768bde46df",77,"S378","ITAP; Python",11,"2016-01-19T23:34:00","helloWorld",TRUE
"Submit","df2a0789ee94af8e618ba9b1a967641b",78,"S378","ITAP; Python",20,"2016-01-19T23:37:00","doubleX",TRUE
"Submit","fb3bd5e0ae822b1d64860b6047e3dd14",116,"S397","ITAP; Python",97,"2016-01-20T02:23:00","helloWorld",FALSE
"Submit","ce85bfdfa3a1345213f1b91a4dd7ebf7",117,"S397","ITAP; Python",98,"2016-01-20T02:23:00","helloWorld",TRUE
"Submit","985ce1888eeb4dc996603580795f0b44",118,"S397","ITAP; Python",35,"2016-01-20T02:24:00","doubleX",TRUE
"Submit","59b51a59fbf8fef89d12e7a1d90d46d1",491,"S399","ITAP; Python",369,"2016-01-20T17:37:00","helloWorld",TRUE
"Submit","711dfa3d69816e59be808a42c67fd4ab",492,"S399","ITAP; Python",370,"2016-01-20T17:39:00","raiseToPower",FALSE
"Submit","3a706aa5cb5d8e92c6236f43d3a65021",493,"S399","ITAP; Python",370,"2016-01-20T17:40:00","raiseToPower",FALSE
"Submit","b9eee4a4e5c44a416ac20ee4d1ce3ccb",494,"S399","ITAP; Python",371,"2016-01-20T17:45:00","raiseToPower",FALSE
"Submit","d6b9f69f2761dd1f738ce9f7e7194000",495,"S399","ITAP; Python",372,"2016-01-20T17:45:00","raiseToPower",TRUE
"Submit","f1a00fe912587c022012066213bc7486",496,"S399","ITAP; Python",35,"2016-01-20T17:46:00","doubleX",TRUE
"Submit","ce4a086ad99afff93b714c6c5754414b",497,"S399","ITAP; Python",373,"2016-01-20T17:49:00","convertToDegrees",FALSE
"Submit","60cb41aab638c31cb8ffa6291db09ce9",498,"S399","ITAP; Python",374,"2016-01-20T17:49:00","convertToDegrees",FALSE
"Submit","ba095da3e23e168c73bd724497f40da2",499,"S399","ITAP; Python",100,"2016-01-20T17:49:00","convertToDegrees",TRUE
"Submit","1f3884bbaf43723438ad71f879e0b048",500,"S399","ITAP; Python",375,"2016-01-20T17:51:00","findRoot",FALSE
"Submit","fcf21270bc02623d775840032d7487f6",501,"S399","ITAP; Python",376,"2016-01-20T17:52:00","findRoot",FALSE
"Submit","7c8ce81128778e0363f7513110596fa1",502,"S399","ITAP; Python",377,"2016-01-20T17:54:00","findRoot",FALSE
"Submit","5a3ce0edcfcae12ee096bb2c0bce4b3d",503,"S399","ITAP; Python",27,"2016-01-20T17:55:00","intToFloat",TRUE
"Submit","ade7d2c39b0d250537da59ae9eb00d5f",504,"S399","ITAP; Python",47,"2016-01-20T17:55:00","leftoverCandy",TRUE
"Submit","b86d378c95ec35365396ae874b191f8f",505,"S399","ITAP; Python",378,"2016-01-20T17:56:00","howManyEggCartons",TRUE
"Submit","b6017cafd268a55906b96797e7cdb6bb",506,"S399","ITAP; Python",379,"2016-01-20T17:57:00","kthDigit",FALSE
"Submit","0cced18cbd1ab877c3b3029d99567c7b",507,"S399","ITAP; Python",380,"2016-01-20T17:59:00","kthDigit",FALSE
"Submit","cac1017167abf18492edbe667372d4bf",508,"S399","ITAP; Python",381,"2016-01-20T18:04:00","kthDigit",FALSE
"Submit","fddd5c9e00991f5d210707377e0c0cc1",509,"S399","ITAP; Python",382,"2016-01-20T18:07:00","kthDigit",FALSE
"Submit","7ca93f6d92d5b2a0f854d01d3fa45dd7",510,"S399","ITAP; Python",383,"2016-01-20T18:08:00","kthDigit",FALSE
"Submit","b92e339cb12321f8baa3af4f51bc325e",511,"S399","ITAP; Python",384,"2016-01-20T18:08:00","kthDigit",FALSE
"Submit","c708ba001e2b3b6f0388ee66150440e4",512,"S399","ITAP; Python",385,"2016-01-20T18:12:00","kthDigit",FALSE
"Submit","db8dba35ac61e912fc3087fa675263d2",513,"S399","ITAP; Python",386,"2016-01-20T18:13:00","kthDigit",FALSE
"Submit","468a7ea146810760e26f5fc60840db1d",514,"S399","ITAP; Python",387,"2016-01-20T18:14:00","kthDigit",FALSE
"Submit","179e926f005b66284649bfc6ded1a52b",515,"S399","ITAP; Python",388,"2016-01-20T18:17:00","kthDigit",TRUE
"Submit","fdbecaa7fcec243287e6fd86152ce37b",516,"S399","ITAP; Python",389,"2016-01-20T18:22:00","nearestBusStop",FALSE
"Submit","23511d7295d8be4f72b93a2b874eed3b",517,"S399","ITAP; Python",390,"2016-01-20T18:22:00","nearestBusStop",FALSE
"Submit","2c6f02ebba9ae32cf800eccb830d8348",518,"S399","ITAP; Python",391,"2016-01-20T18:23:00","nearestBusStop",FALSE
"Submit","a0596994d35b4c1ba3ac47767048a6fa",519,"S399","ITAP; Python",392,"2016-01-20T18:23:00","nearestBusStop",FALSE
"Submit","827b905e9b446a334fbbd6cca08a4174",520,"S399","ITAP; Python",393,"2016-01-20T18:28:00","nearestBusStop",FALSE
"Submit","3f004a8141a6d3602d572321db955698",521,"S399","ITAP; Python",393,"2016-01-20T18:29:00","nearestBusStop",FALSE
"Submit","3374154129afb55d2db6d9e30a41594c",522,"S399","ITAP; Python",394,"2016-01-20T18:29:00","nearestBusStop",TRUE
"Submit","a933a245287ac2ae443a30c262ab63bf",523,"S399","ITAP; Python",395,"2016-01-20T18:30:00","overNineThousand",TRUE
"Submit","50d653b165143151f26f71687964527e",524,"S399","ITAP; Python",396,"2016-01-20T18:30:00","hasTwoDigits",TRUE
"Submit","1fb6736d317cb7ce0f3c53879caf4b3d",525,"S399","ITAP; Python",397,"2016-01-20T18:32:00","canDrinkAlcohol",TRUE
"Submit","b5f9f87d56da5431dfba582c30f971f6",526,"S399","ITAP; Python",398,"2016-01-20T18:33:00","isEvenPositiveInt",FALSE
"Submit","881e77a1e3b491df2b8d2aa0e09853fd",527,"S399","ITAP; Python",399,"2016-01-20T18:33:00","isEvenPositiveInt",FALSE
"Submit","8a9fa31c5974f9e1a95e0a39027f29a6",528,"S399","ITAP; Python",400,"2016-01-20T18:37:00","isEvenPositiveInt",FALSE
"Submit","4971de3159afcf5b585f02b0d06a37fd",529,"S399","ITAP; Python",401,"2016-01-20T18:38:00","isEvenPositiveInt",TRUE
"Submit","d10489dfda7b90a5fb38bf4eb985c5af",532,"S399","ITAP; Python",404,"2016-01-20T18:39:00","carefulSquareRoot",TRUE
"Submit","83cdaf5f8334dcf155871647164fdd4a",534,"S399","ITAP; Python",406,"2016-01-20T18:40:00","castString",TRUE
"Submit","fdca4b9d639061c4580e8a2a4a347120",538,"S399","ITAP; Python",410,"2016-01-20T18:42:00","stockChange",FALSE
"Submit","8379745a25b595a297bf1027bc61fff1",539,"S399","ITAP; Python",411,"2016-01-20T18:42:00","stockChange",TRUE
"Submit","c6789f02c3391cd0964f6a7386e53708",540,"S399","ITAP; Python",412,"2016-01-20T18:44:00","oneToN",FALSE
"Submit","9a77fce80b02bc6bef96defbec314134",541,"S399","ITAP; Python",413,"2016-01-20T18:44:00","oneToN",FALSE
"Submit","0780a79018f81464561b93d3e724a9c5",545,"S399","ITAP; Python",413,"2016-01-20T18:46:00","oneToN",FALSE
"Submit","710f03c48957bdb6dbbeccc384340847",675,"S412","ITAP; Python",513,"2016-01-21T00:34:00","oneToN",FALSE
"Submit","b68d81b7d8e88aae56dedba3817fa1c6",679,"S412","ITAP; Python",516,"2016-01-21T00:53:00","oneToN",FALSE
"Submit","5eb0943914a93ed755ffc4298165473c",681,"S412","ITAP; Python",518,"2016-01-21T00:54:00","oneToN",FALSE
"Submit","8666bd3573a0ccaa6c6105cb6399d5f6",682,"S412","ITAP; Python",519,"2016-01-21T00:54:00","oneToN",FALSE
"Submit","e258918f69851ebdf6dbbb6a5cf14034",683,"S412","ITAP; Python",513,"2016-01-21T00:54:00","oneToN",FALSE
"Submit","b2a788206f7bf62e6a3159bf43395a08",684,"S412","ITAP; Python",520,"2016-01-21T00:54:00","oneToN",FALSE
"X-HintRequest","e1bba4cf72aa01d229392182bc02540f",685,"S412","ITAP; Python",513,"2016-01-21T00:54:00","oneToN",FALSE
"Submit","f583eccca4b671b676187846933eb245",686,"S412","ITAP; Python",521,"2016-01-21T00:54:00","oneToN",FALSE
"X-HintRequest","faaa6bdcee0b49080d232a086653d881",690,"S412","ITAP; Python",521,"2016-01-21T00:55:00","oneToN",FALSE
"Submit","929ed82b7a0742527808b8b0dd2e2b84",693,"S412","ITAP; Python",527,"2016-01-21T00:56:00","oneToN",FALSE
"X-HintRequest","756c94b092bfec089ca3368a08e98c61",694,"S412","ITAP; Python",527,"2016-01-21T00:56:00","oneToN",FALSE
"Submit","b0599fb8286f3fd83cf03c49d34a383e",698,"S412","ITAP; Python",527,"2016-01-21T00:59:00","oneToN",FALSE
"Submit","a76e2e76db6306fd6dea31b9db777cec",709,"S412","ITAP; Python",536,"2016-01-21T01:15:00","oneToN",FALSE
"X-HintRequest","b4c94de49fc394e530243513e2bb9fb4",710,"S412","ITAP; Python",536,"2016-01-21T01:15:00","oneToN",FALSE
"Submit","a336b314908ab4144f4b7b68992eb641",725,"S412","ITAP; Python",545,"2016-01-21T01:28:00","oneToN",FALSE
"X-HintRequest","6d535011c5dbb6b073384f0f088ab0ec",726,"S412","ITAP; Python",545,"2016-01-21T01:29:00","oneToN",FALSE
"X-HintRequest","42b7117de86ce46a6915215f639e3099",727,"S412","ITAP; Python",546,"2016-01-21T01:29:00","oneToN",FALSE
"Submit","be5f6402a8ae1da06bffbfe867cd5af3",728,"S412","ITAP; Python",547,"2016-01-21T01:29:00","oneToN",FALSE
"X-HintRequest","86d975e5bfe093c5df6772679bab0fbc",729,"S412","ITAP; Python",548,"2016-01-21T01:29:00","oneToN",FALSE
"Submit","d6868ca8be42265f9ded9b9ff8d3625b",730,"S412","ITAP; Python",317,"2016-01-21T01:29:00","oneToN",FALSE
"X-HintRequest","ad4b13d40e394a1f0afb2dfb477b5c8d",731,"S412","ITAP; Python",547,"2016-01-21T01:30:00","oneToN",FALSE
"Submit","f55f18cc732692c7f832eb5eea0d08e2",735,"S412","ITAP; Python",552,"2016-01-21T01:32:00","oneToN",FALSE
"Submit","370dd4168558711e3d6b81ca8018adbf",738,"S412","ITAP; Python",554,"2016-01-21T01:33:00","oneToN",FALSE
"Submit","6c9ee203f8ed8e57db63768acb70ec3c",739,"S412","ITAP; Python",555,"2016-01-21T01:33:00","oneToN",FALSE
"X-HintRequest","94af57c19ce237100b88ee8999b3b124",740,"S412","ITAP; Python",552,"2016-01-21T01:33:00","oneToN",FALSE
"Submit","d517e5e4d259d05483ba70c2280e79af",741,"S412","ITAP; Python",556,"2016-01-21T01:33:00","oneToN",FALSE
"Submit","995c4ac5d1dd264223a4e8089ed546bd",742,"S412","ITAP; Python",557,"2016-01-21T01:33:00","oneToN",FALSE
"X-HintRequest","c3e9841686cf41b76be231761517596b",743,"S412","ITAP; Python",555,"2016-01-21T01:33:00","oneToN",FALSE
"X-HintRequest","cd8435d88bb7d5c65f6464105cdfee85",744,"S412","ITAP; Python",556,"2016-01-21T01:33:00","oneToN",FALSE
"X-HintRequest","1dd8b8f1cdc9e10fb2b4f97ee1b2654e",747,"S412","ITAP; Python",557,"2016-01-21T01:34:00","oneToN",FALSE
"X-HintRequest","bd587ee050249175d090df4ced582145",748,"S412","ITAP; Python",559,"2016-01-21T01:34:00","oneToN",FALSE
"Submit","0e76648ae6248a96a8af48e54399db76",752,"S412","ITAP; Python",552,"2016-01-21T01:36:00","oneToN",FALSE
"Submit","56a7388a91583ef5f43b4e67bdab88e9",754,"S412","ITAP; Python",564,"2016-01-21T02:20:00","oneToN",TRUE
"Submit","43c10cbe21fa9dae4d67a469c166585f",1576,"S430","ITAP; Python",8,"2016-02-10T00:50:00","helloWorld",FALSE
"Submit","b23d339ed6d45d0a14544089aeb6e314",1577,"S430","ITAP; Python",1225,"2016-02-10T00:51:00","helloWorld",FALSE
"Submit","47da20c3de8dd49e86b6b282e8d20965",1578,"S430","ITAP; Python",1225,"2016-02-10T00:52:00","helloWorld",FALSE
"Submit","107615c5378b4b3a411ff48f5b216c67",1579,"S430","ITAP; Python",1226,"2016-02-10T00:52:00","helloWorld",FALSE
"Submit","571ece5525cb29450b687c50bab44920",1580,"S430","ITAP; Python",1227,"2016-02-10T00:53:00","helloWorld",FALSE
"Submit","d73b7f18b1abf549861ff85400cc511e",1581,"S430","ITAP; Python",1228,"2016-02-10T00:53:00","helloWorld",FALSE
"Submit","b9ec952be1cce15adb9601e222e1c44b",1582,"S430","ITAP; Python",1229,"2016-02-10T00:54:00","helloWorld",FALSE
"Submit","76da7f48c5d895310cbf055b1d44cbd3",1583,"S430","ITAP; Python",11,"2016-02-10T00:55:00","helloWorld",TRUE
"Submit","0cd64afdac3a5c0d42fba849624deff5",1584,"S430","ITAP; Python",35,"2016-02-10T01:00:00","doubleX",TRUE
"Submit","b9a19127612d908cf0ff15b6eb7ce300",1585,"S430","ITAP; Python",1230,"2016-02-10T01:00:00","doubleX",FALSE
"Submit","fc8a263258b5297b078452ec7c42384f",1586,"S430","ITAP; Python",35,"2016-02-10T01:05:00","doubleX",TRUE
"Submit","f219979cc614af3bb0b36df3d2ea6816",1587,"S430","ITAP; Python",39,"2016-02-10T01:07:00","raiseToPower",TRUE
"Submit","d7f95f368e099589eba5d68bfbbfa63d",1588,"S430","ITAP; Python",148,"2016-02-10T01:10:00","convertToDegrees",TRUE
"Submit","f955aa60c896c99c3c2a14a45a40b4ea",1589,"S430","ITAP; Python",1231,"2016-02-10T01:14:00","findRoot",TRUE
"Submit","b9f50a6afa5e40ac9072f91040fc1968",1590,"S430","ITAP; Python",27,"2016-02-10T01:15:00","intToFloat",TRUE
"Submit","dbca57bf9bec31b113de84fcf24a3161",1591,"S430","ITAP; Python",28,"2016-02-10T01:16:00","leftoverCandy",TRUE
"Submit","993f553c6b36e47ad3467447ff02b13b",1592,"S430","ITAP; Python",1232,"2016-02-10T01:18:00","howManyEggCartons",TRUE
"Submit","fc1d907b261561f00d0d12f13db8dd85",1593,"S430","ITAP; Python",1233,"2016-02-10T01:20:00","kthDigit",FALSE
"Submit","ceda6acbc8aefdf61b744f63920a06bb",1594,"S430","ITAP; Python",177,"2016-02-10T01:21:00","kthDigit",TRUE
"Submit","9d8068e078b8a9f2e6df4be4d3c6aa58",1595,"S430","ITAP; Python",1234,"2016-02-10T01:26:00","nearestBusStop",FALSE
"Submit","0b9fe6c38b886516558fae44f42530f3",1596,"S430","ITAP; Python",1235,"2016-02-10T01:27:00","nearestBusStop",FALSE
"Submit","86abc1bf46fa3f92c442f63a4c41d23e",1597,"S430","ITAP; Python",1236,"2016-02-10T01:27:00","nearestBusStop",FALSE
"Submit","3544c3369af599cd88cc68b8b42384e9",1598,"S430","ITAP; Python",1237,"2016-02-10T01:28:00","nearestBusStop",FALSE
"Submit","70efb3c07a7d32ad435e32af457d5197",1599,"S430","ITAP; Python",1238,"2016-02-10T01:28:00","nearestBusStop",FALSE
"Submit","08fc1a446fde63fac6fa0a1df65f1cf4",1600,"S430","ITAP; Python",1237,"2016-02-10T01:29:00","nearestBusStop",FALSE
"Submit","ebe4abc753d72500f32915e7ca6db8e2",1601,"S430","ITAP; Python",1239,"2016-02-10T01:29:00","nearestBusStop",FALSE
"Submit","4c54830e613091380cd91341cb890478",1602,"S430","ITAP; Python",1237,"2016-02-10T01:30:00","nearestBusStop",FALSE
"Submit","434b9c1bbd9fff8f4619f4383ce65083",1603,"S430","ITAP; Python",1237,"2016-02-10T01:34:00","nearestBusStop",FALSE
"Submit","d7536cda1e863ef9b7e90a1ab3907068",1604,"S430","ITAP; Python",1240,"2016-02-10T01:38:00","nearestBusStop",FALSE
"Submit","fcacc0c4212d775a8b93d811e4ef7ffd",1605,"S430","ITAP; Python",1241,"2016-02-10T01:38:00","nearestBusStop",FALSE
"Submit","b7a7dcf405f26aa540fb5a18c9947165",1606,"S430","ITAP; Python",1242,"2016-02-10T01:38:00","nearestBusStop",FALSE
"Submit","ee76e598a402440c18cb746fdca6b923",1607,"S430","ITAP; Python",1243,"2016-02-10T01:39:00","nearestBusStop",FALSE
"Submit","fcf32cad4cd1705058f9e735c8b447cb",1608,"S430","ITAP; Python",1244,"2016-02-10T01:41:00","nearestBusStop",FALSE
"Submit","cc8ece686feaa236c866b0ed6cb81d52",1609,"S430","ITAP; Python",1245,"2016-02-10T01:42:00","nearestBusStop",TRUE
"Submit","23920812e65fdbf83885738878423b1d",1610,"S430","ITAP; Python",1246,"2016-02-10T01:44:00","overNineThousand",FALSE
"Submit","66e8a4d75d6719deff36b979eb8a0a62",1611,"S430","ITAP; Python",1247,"2016-02-10T01:44:00","overNineThousand",TRUE
"Submit","4a1394f324106618ce133ec8d81e9605",1612,"S430","ITAP; Python",1248,"2016-02-10T01:46:00","hasTwoDigits",FALSE
"Submit","babd92de093689970ae09b024725a03e",1613,"S430","ITAP; Python",1249,"2016-02-10T01:46:00","hasTwoDigits",FALSE
"Submit","098f60cc4c5a9123750879e62189f019",1614,"S430","ITAP; Python",1249,"2016-02-10T01:47:00","hasTwoDigits",FALSE
"Submit","40c00e7e4edf6cd505a437c96238b0d1",1615,"S430","ITAP; Python",1250,"2016-02-10T01:47:00","hasTwoDigits",FALSE
"Submit","004fd959a26619ce6d6c704e7f277572",1616,"S430","ITAP; Python",1251,"2016-02-10T01:47:00","hasTwoDigits",FALSE
"Submit","145a7b369673c0e598feb937923b134d",1617,"S430","ITAP; Python",1252,"2016-02-10T01:47:00","hasTwoDigits",FALSE
"Submit","932e64a93e4f4d8aba7cc0c6ffd2f95e",1618,"S430","ITAP; Python",1251,"2016-02-10T01:48:00","hasTwoDigits",FALSE
"Submit","2cd111ff3d325adf66332a1d1999bc92",1619,"S430","ITAP; Python",1253,"2016-02-10T01:48:00","hasTwoDigits",FALSE
"Submit","5037c79ef278fcbd4b93183e8c802f47",1620,"S430","ITAP; Python",1254,"2016-02-10T01:48:00","hasTwoDigits",FALSE
"Submit","85b4feda9e1ff5f03ed27a4fa8f2b4d9",1621,"S430","ITAP; Python",1255,"2016-02-10T01:49:00","hasTwoDigits",FALSE
"Submit","90cbaef78caa616181c26a8d030d32cd",1622,"S430","ITAP; Python",1251,"2016-02-10T01:49:00","hasTwoDigits",FALSE
"Submit","64a112ba6200001d6070e127809b9e09",1623,"S430","ITAP; Python",1256,"2016-02-10T01:50:00","hasTwoDigits",TRUE
"Submit","61d99baa01589a3a857f1229dfabc29b",1624,"S430","ITAP; Python",1257,"2016-02-10T01:52:00","canDrinkAlcohol",TRUE
"Submit","cf2700430af87804f410cde980240d24",1625,"S430","ITAP; Python",1258,"2016-02-10T01:54:00","isEvenPositiveInt",FALSE
"Submit","12bfefddedea729821e277fa6a1e436e",1626,"S430","ITAP; Python",1259,"2016-02-10T01:55:00","isEvenPositiveInt",FALSE
"Submit","63ef5ea1f09f47c52425126d686257d0",1627,"S430","ITAP; Python",1260,"2016-02-10T01:55:00","isEvenPositiveInt",FALSE
"Submit","cb6dd1a8d1162418590dfcfee742a064",1628,"S430","ITAP; Python",1261,"2016-02-10T01:55:00","isEvenPositiveInt",FALSE
"Submit","715b9cc77ee2218ae722d486a08080bf",1629,"S430","ITAP; Python",1262,"2016-02-10T01:56:00","isEvenPositiveInt",FALSE
"Submit","7bd87fad16a766931086e96c50417dfb",1630,"S430","ITAP; Python",1263,"2016-02-10T01:56:00","isEvenPositiveInt",FALSE
"Submit","4fe60b6e07353146a7df250a2bfb08cd",1631,"S430","ITAP; Python",1264,"2016-02-10T01:57:00","isEvenPositiveInt",FALSE
"Submit","bafbcbeaad57e056b34e9196ad8a3692",1632,"S430","ITAP; Python",1265,"2016-02-10T01:57:00","isEvenPositiveInt",FALSE
"Submit","b7f711b6a19ad927c14e007d3a17f2a1",1633,"S430","ITAP; Python",1266,"2016-02-10T02:00:00","isEvenPositiveInt",FALSE
"Submit","86a95265b1a661934e9fc98bb2ab8844",1634,"S430","ITAP; Python",1267,"2016-02-10T02:01:00","isEvenPositiveInt",FALSE
"X-HintRequest","286212136aa9aa5b616e9da4917971e7",1635,"S430","ITAP; Python",1268,"2016-02-10T02:01:00","isEvenPositiveInt",FALSE
"Submit","1ed3a1582870ec2eb7245997016059e3",1636,"S430","ITAP; Python",1269,"2016-02-10T02:01:00","isEvenPositiveInt",FALSE
"Submit","3453942903f29ce1a696614d8622b61e",1637,"S430","ITAP; Python",1270,"2016-02-10T02:02:00","isEvenPositiveInt",FALSE
"Submit","a57ea086eb2b6d2124341635e63f9591",1638,"S430","ITAP; Python",1269,"2016-02-10T02:02:00","isEvenPositiveInt",FALSE
"Submit","792bf2e5901b88621f8b25ea378c9e2a",1639,"S430","ITAP; Python",1271,"2016-02-10T02:05:00","isEvenPositiveInt",FALSE
"Submit","e7a66f92f5b0be6e705c4815e3a7a1bd",965,"S444","ITAP; Python",736,"2016-01-22T14:38:00","helloWorld",FALSE
"Submit","197cc5a91416aa82662af486c22590b4",966,"S444","ITAP; Python",186,"2016-01-22T14:39:00","helloWorld",TRUE
"Submit","0f24323efa62caa67f6b059ba81a6c0d",967,"S444","ITAP; Python",624,"2016-01-22T14:39:00","helloWorld",FALSE
"Submit","708fb5ab20dbbab4294e23989abff012",968,"S444","ITAP; Python",10,"2016-01-22T14:39:00","helloWorld",FALSE
"Submit","3412b94f131ca084c54ecf8b7ced4f11",969,"S444","ITAP; Python",20,"2016-01-22T20:09:00","doubleX",TRUE
"Submit","6a9e0126d8b6e66ae665f4a01feb9dc8",970,"S444","ITAP; Python",39,"2016-01-22T20:10:00","raiseToPower",TRUE
"Submit","86fcede6166906b01b62b6e9da29320d",1162,"S444","ITAP; Python",880,"2016-01-27T01:25:00","convertToDegrees",FALSE
"Submit","b01903808e71f49cc11dde8cbebf8c99",1163,"S444","ITAP; Python",100,"2016-01-27T01:26:00","convertToDegrees",TRUE
"Submit","a0155fe01da224fada323b6a05d2cc02",416,"S454","ITAP; Python",186,"2016-01-20T04:54:00","helloWorld",TRUE
"Submit","3b2fb12c8dc7d0e96c75d281e95d08bc",417,"S454","ITAP; Python",20,"2016-01-20T04:55:00","doubleX",TRUE
"Submit","feb467e51dfed67c01b093c9b3795209",420,"S454","ITAP; Python",315,"2016-01-20T04:56:00","raiseToPower",FALSE
"Submit","2b3f66c95957f320664a1d5c41e6af2d",421,"S454","ITAP; Python",316,"2016-01-20T04:56:00","raiseToPower",TRUE
"Submit","41f5dce018153644edea7d217686226f",423,"S454","ITAP; Python",318,"2016-01-20T04:57:00","convertToDegrees",FALSE
"Submit","20db81ef07228923c75665667821e4a7",424,"S454","ITAP; Python",319,"2016-01-20T04:57:00","convertToDegrees",TRUE
"Submit","da80626c93739ae2036dc5e375a0a1e6",431,"S454","ITAP; Python",323,"2016-01-20T05:02:00","findRoot",FALSE
"Submit","d8cfdd669243e982f087519bc9e0d3ec",432,"S454","ITAP; Python",324,"2016-01-20T05:02:00","findRoot",FALSE
"Submit","1c27faea135056e79efee36b4973627b",433,"S454","ITAP; Python",165,"2016-01-20T05:03:00","intToFloat",TRUE
"Submit","a62d6e2143837f458a4d60f37730171c",434,"S454","ITAP; Python",325,"2016-01-20T05:03:00","findRoot",FALSE
"Submit","2db99a5249cde83be76eef604bcbb992",435,"S454","ITAP; Python",326,"2016-01-20T05:04:00","leftoverCandy",FALSE
"Submit","f023f974fdbcec9c44f0ac622239d258",436,"S454","ITAP; Python",28,"2016-01-20T05:04:00","leftoverCandy",TRUE
"Submit","9a047d73fceb59b4036fc0d7f18c9ffa",437,"S454","ITAP; Python",169,"2016-01-20T05:06:00","howManyEggCartons",FALSE
